"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GENEID"
"6289","ENSNVIG00000006722",0.125199262029219,-0.86692420389656,4.0804728567969,-0.212456799572263,0.831750677366339,NA,""
"6290","ENSNVIG00000006723",143.286640752931,0.395830666774096,0.275362276968037,1.43749053476937,0.150578660394945,0.499496105133594,"LMBRL"
"6291","ENSNVIG00000006724",156.311510681149,-0.0292371705850417,0.268873198552713,-0.108739624263107,0.913409012565479,0.970088507784979,"IL27RA"
"6292","ENSNVIG00000006725",38.2651635665476,0.285077713664858,0.419938211868845,0.678856330782999,0.49722889753387,0.786406590320065,"CNBP1"
"6293","ENSNVIG00000006726",301.380677928583,-2.31785862469706,0.854960797479292,-2.71107006488587,0.00670664529501646,0.116173283643963,"ETNPPL"
"6294","ENSNVIG00000006727",0,NA,NA,NA,NA,NA,""
"6295","ENSNVIG00000006728",228.27383041195,-0.710871320067141,0.4265045941249,-1.6667377792863,0.0955665572241689,0.411979549533448,"PLEKHG1"
"6296","ENSNVIG00000006729",31.5592698958392,0.635136283144579,0.478118211893788,1.32840847168079,0.184043202296998,0.539011583130688,"B8ZZB7"
"6297","ENSNVIG00000006730",0,NA,NA,NA,NA,NA,""
"6298","ENSNVIG00000006731",2.47059293044674,-1.43639480492116,2.04744969082747,-0.70155316213931,0.482957869948331,NA,""
"6299","ENSNVIG00000006732",0.172132233459166,-0.891764569557991,4.0804728567969,-0.218544418956878,0.827004953289436,NA,""
"6300","ENSNVIG00000006733",127.421020915677,1.69829574102349,0.636357296878166,2.66877703666631,0.00761279676679711,0.122861844348354,"ESCO2"
"6301","ENSNVIG00000006734",336.908490236912,0.0211159777350859,0.240672796469008,0.0877372849980786,0.930085484734033,0.976925297426345,"PHLPP2"
"6302","ENSNVIG00000006735",0,NA,NA,NA,NA,NA,"OR3A1"
"6303","ENSNVIG00000006736",151.313621385808,0.0457473549091638,0.303542324005205,0.150711618417929,0.880203207755794,0.961759722815446,"LZIC"
"6304","ENSNVIG00000006737",69.55325542777,-0.0180491722743223,0.454753956516368,-0.0396899730407791,0.968340295733711,0.990044985147324,"FSD1L"
"6305","ENSNVIG00000006738",433.817051479678,-0.775022778486504,0.58905970825652,-1.31569477189399,0.188276509676246,0.543149646294849,"PPR3B"
"6306","ENSNVIG00000006739",0.534552645210859,-0.174494807964617,4.03674998294185,-0.0432265581722876,0.96552093451059,NA,"SLC17A4"
"6307","ENSNVIG00000006740",0,NA,NA,NA,NA,NA,"U4"
"6308","ENSNVIG00000006741",0,NA,NA,NA,NA,NA,"ADAM21"
"6309","ENSNVIG00000006742",0.165389064305634,1.03070498450153,4.0804728567969,0.252594495950309,0.80058158372241,NA,""
"6310","ENSNVIG00000006743",668.736410782028,-0.293040632134233,0.320276682214281,-0.914960871045161,0.360212172233851,0.696091042152207,"PACS2"
"6311","ENSNVIG00000006744",0,NA,NA,NA,NA,NA,""
"6312","ENSNVIG00000006745",157.725644092014,0.0989799141589239,0.794822040204169,0.124530912773252,0.900894926019645,0.967397800570518,"PLEKHS1"
"6313","ENSNVIG00000006746",233.664231326769,1.54269473125376,0.333317888996734,4.62829863676735,3.68682104454102e-06,0.000916111463688365,"ALDH1A3"
"6314","ENSNVIG00000006747",0.512107112671466,2.51180471323261,3.99470403364235,0.628783682615495,0.529490684067795,NA,""
"6315","ENSNVIG00000006748",0.346980289558466,-1.86903754596319,4.03089396550181,-0.463678172127385,0.642878338144565,NA,"ADAM20"
"6316","ENSNVIG00000006749",10.2821835275338,-1.1562319443411,0.987560453816579,-1.17079611670624,0.241680739113276,0.597379509457033,"FOXL2"
"6317","ENSNVIG00000006750",6.03266127338473,-0.0200453007358655,1.1300076588285,-0.0177390839604103,0.985847001055155,NA,""
"6318","ENSNVIG00000006752",325.02299681877,0.0276544879879633,0.2305918429879,0.119928301147298,0.904539945196648,0.968300504358174,"ERI1"
"6319","ENSNVIG00000006754",204.306060266854,0.134985759482517,0.255238690415134,0.5288608841511,0.596901958468537,0.842066466860665,"NMNA1"
"6320","ENSNVIG00000006755",0,NA,NA,NA,NA,NA,"5S_rRNA"
"6321","ENSNVIG00000006756",0,NA,NA,NA,NA,NA,"U1"
"6322","ENSNVIG00000006757",169.316725492388,-0.0350983959716789,0.392785067316819,-0.0893577655877857,0.928797587326152,0.976468614234017,"SNAPC1"
"6323","ENSNVIG00000006758",1.05823587368365,0.067617627341006,2.80116696008039,0.0241390921371804,0.980741661382179,NA,""
"6324","ENSNVIG00000006759",2.21434916111073,-3.45934243885808,2.31663310738702,-1.49326297195154,0.135368364092474,NA,""
"6325","ENSNVIG00000006760",474.681561577375,-0.27136406271518,0.293957756294905,-0.923139658349216,0.355934429772489,0.693768866903045,"EXT1"
"6326","ENSNVIG00000006761",706.539203929837,0.246313081498457,0.441762928060636,0.557568473614989,0.577139089410225,0.831856041262142,"USP28"
"6327","ENSNVIG00000006762",180.311748092221,-0.0397758180425822,0.470142059418725,-0.0846038282381292,0.932576355489106,0.977973545463799,"GUCY1A2"
"6328","ENSNVIG00000006763",21.890038668084,-0.987241934965957,1.12629567917025,-0.876538863838368,0.38073715830634,0.710223132993913,"RBP7"
"6329","ENSNVIG00000006764",0.196228754071884,-0.890048442403917,4.0804728567969,-0.218123848298942,0.827332616486243,NA,"5S_rRNA"
"6330","ENSNVIG00000006765",0,NA,NA,NA,NA,NA,""
"6331","ENSNVIG00000006766",3.94469339071448,-1.0028686219987,1.5768282401764,-0.636003717111579,0.524773999272714,NA,"SYT16"
"6332","ENSNVIG00000006767",446.33973783901,0.33557189308215,0.242518835073482,1.38369414887085,0.166452125937734,0.517787187354765,"CCDC25"
"6333","ENSNVIG00000006768",392.16069325863,0.511691208901646,0.360234136742152,1.42044064321396,0.15547943749109,0.505132924508926,"MTHFD1L"
"6334","ENSNVIG00000006769",1046.29510356083,0.027980529663172,0.308278395452342,0.0907638357923713,0.927680246258539,0.976226175158553,"MFHAS1"
"6335","ENSNVIG00000006770",464.650776241857,-0.584948775707916,0.29242745068293,-2.00032101754414,0.0454656109274037,0.293570960880709,"UBE4B"
"6336","ENSNVIG00000006771",1003.31818025484,-0.658194149382746,0.406703765408704,-1.61836256598538,0.105584484406624,0.426877206089616,""
"6337","ENSNVIG00000006772",127.30172981677,-0.678069749922632,1.10438905390611,-0.613977246084039,0.539230363318905,0.81233601681691,"TG"
"6338","ENSNVIG00000006773",1.47543862251921,-0.917790193211541,2.09393684006687,-0.438308441615762,0.661162707371667,NA,""
"6339","ENSNVIG00000006774",1547.37552140601,-0.391289894529311,0.274814263273733,-1.4238340101713,0.154494527989717,0.503662184117063,"PTPRD"
"6340","ENSNVIG00000006775",64.4357603858714,0.0648850903881118,0.581424409990393,0.111596777282164,0.911143127417789,0.969645512112687,"PD1L1"
"6341","ENSNVIG00000006776",30.0755291190145,0.319126000503199,0.455958741510335,0.699901046849358,0.483989103607362,0.778745619375802,""
"6342","ENSNVIG00000006778",218.712952054399,0.130616757898826,0.381349256806169,0.342512160618201,0.731965493972654,0.904897596688223,"MED30"
"6343","ENSNVIG00000006779",1340.31007627602,-1.05115199833812,0.704085624989995,-1.49293205404252,0.135454973539436,0.479332889728799,"SCARA3"
"6344","ENSNVIG00000006780",0,NA,NA,NA,NA,NA,"ERAS"
"6345","ENSNVIG00000006782",339.950159425139,0.00705797666680869,0.252948209575627,0.0279028528355663,0.97773963309695,0.99285712793885,"MED6"
"6346","ENSNVIG00000006783",0,NA,NA,NA,NA,NA,"5S_rRNA"
"6347","ENSNVIG00000006784",266.954576909418,0.0433132238278985,0.329983403207678,0.131258794857143,0.895570586650775,0.965907717683629,"UBE2K"
"6348","ENSNVIG00000006785",12.0374202682932,-0.162422226871759,0.884017981771656,-0.183731813402991,0.854223850256219,0.951911708798626,"PDCD1LG2"
"6349","ENSNVIG00000006786",523.634060179629,-1.51847049516081,0.785198027652353,-1.93386947201186,0.0531291784212847,0.316922060852244,"RN122"
"6350","ENSNVIG00000006787",0,NA,NA,NA,NA,NA,""
"6351","ENSNVIG00000006788",3660.91080649446,1.17929056741907,0.402275570946461,2.93154904893796,0.00337276101252648,0.0788064335616466,"SCP2"
"6352","ENSNVIG00000006790",1693.08964460654,0.710800724565037,0.35663809543559,1.99305888423636,0.0462549995412268,0.295830632554606,""
"6353","ENSNVIG00000006791",0,NA,NA,NA,NA,NA,"SLC30A8"
"6354","ENSNVIG00000006792",72.6617446391993,-1.00224004502444,0.562798769366606,-1.7808142085179,0.0749428074795214,0.368424879070069,"PRAG1"
"6355","ENSNVIG00000006793",50.7172576687377,-0.375622475653807,0.62657758851485,-0.599482781604316,0.54885098876485,0.81609550429409,"BEND6"
"6356","ENSNVIG00000006794",470.726429410485,0.338614561095098,0.340875593282825,0.993366987158124,0.320531143582869,0.665171097048384,"TIMM17B"
"6357","ENSNVIG00000006795",79.0952560123133,1.20412674819855,0.568435859924168,2.11831594924216,0.0341483187772352,0.265053689986908,""
"6358","ENSNVIG00000006796",17716.3268511791,-0.0353474167961089,0.810920595899112,-0.0435892453279193,0.965231824535787,0.989467320236842,"CLU"
"6359","ENSNVIG00000006797",0,NA,NA,NA,NA,NA,"OR13G1"
"6360","ENSNVIG00000006798",1.77360469248357,1.19057254382139,2.18430029979203,0.545059003075148,0.585712937843006,NA,""
"6361","ENSNVIG00000006799",7.23877645858401,1.1605336127426,0.874415491734674,1.32721071814535,0.184438987861295,NA,"DHH"
"6362","ENSNVIG00000006800",235.739191143412,1.1692791660445,0.449856842598392,2.59922503188058,0.00934345000558502,0.136155512113742,"H2BC1"
"6363","ENSNVIG00000006801",157.668802793032,0.0973524074171749,0.290051651951912,0.335638176035332,0.737143732032979,0.90824275165079,"ASB7"
"6364","ENSNVIG00000006802",0,NA,NA,NA,NA,NA,"H2AC1"
"6365","ENSNVIG00000006804",0,NA,NA,NA,NA,NA,""
"6366","ENSNVIG00000006805",1026.32271329983,0.0191685047834811,0.204785075722453,0.0936030358455435,0.925424497949002,0.975225310678426,"LONRF1"
"6367","ENSNVIG00000006806",14.7745842279014,-3.13342091449044,1.66219047569832,-1.88511543069336,0.059414255173942,0.332793721557269,""
"6368","ENSNVIG00000006807",152.82774199615,-0.158640069988157,0.30375617437213,-0.522261219269269,0.601488466681024,0.843992968728158,"BRI3"
"6369","ENSNVIG00000006808",0,NA,NA,NA,NA,NA,"5S_rRNA"
"6370","ENSNVIG00000006809",2.00741938667816,2.31382973733234,2.20265930126413,1.05047100838719,0.293501613467371,NA,"DUSP26"
"6371","ENSNVIG00000006810",0,NA,NA,NA,NA,NA,"SCGN"
"6372","ENSNVIG00000006811",0,NA,NA,NA,NA,NA,"GLUC"
"6373","ENSNVIG00000006812",0.804555353150856,-3.18684905356996,3.96955706858117,-0.802822329673429,0.422077433855251,NA,""
"6374","ENSNVIG00000006813",11.1857594662361,0.880503922801346,1.0626591097617,0.828585493422057,0.407338999449137,0.72773712296398,"COL25A1"
"6375","ENSNVIG00000006814",761.224914795269,-0.0796936683722582,0.18673867688483,-0.426765733278751,0.669549967417397,0.876753964239463,"RIC1"
"6376","ENSNVIG00000006815",0.90215278218209,0.718566425644695,3.61144903731457,0.198969006130296,0.84228698935684,NA,"KCNH5"
"6377","ENSNVIG00000006816",1.3498816205736,0.0117518667491848,1.90312338366629,0.0061750419599938,0.995073060669469,NA,""
"6378","ENSNVIG00000006817",0,NA,NA,NA,NA,NA,""
"6379","ENSNVIG00000006818",0,NA,NA,NA,NA,NA,"U6"
"6380","ENSNVIG00000006819",4.43802790096585,-0.705818680400034,1.15723828654907,-0.60991646111607,0.541917147585412,NA,""
"6381","ENSNVIG00000006820",0,NA,NA,NA,NA,NA,""
"6382","ENSNVIG00000006821",6.50865195985127,0.446753587194998,0.856012122528682,0.521901005181184,0.60173925841344,NA,"RHEBL1"
"6383","ENSNVIG00000006823",845.015062952574,-0.0276105844870888,0.186926516897479,-0.14770822751826,0.882573038246234,0.961933194222546,"RBM45"
"6384","ENSNVIG00000006824",199.047941674034,0.151482826609956,0.329371439340268,0.459914881853073,0.645577317849773,0.864952210722077,"LINS1"
"6385","ENSNVIG00000006825",343.328675936482,0.210938659868729,0.237930289019751,0.886556565529237,0.375317687215551,0.707758208487791,"PQBP1"
"6386","ENSNVIG00000006826",0,NA,NA,NA,NA,NA,""
"6387","ENSNVIG00000006827",340.425633879954,0.382027422013493,0.258681302394624,1.47682657570164,0.139722130818233,0.484964887139821,""
"6388","ENSNVIG00000006828",0,NA,NA,NA,NA,NA,""
"6389","ENSNVIG00000006829",0,NA,NA,NA,NA,NA,""
"6390","ENSNVIG00000006830",0,NA,NA,NA,NA,NA,""
"6391","ENSNVIG00000006831",25.2527815441707,-0.294580663143319,0.569784431602577,-0.517003706673383,0.60515357130865,0.845187141448645,""
"6392","ENSNVIG00000006832",22.6079663020763,-0.105719267497833,0.474885595470411,-0.222620497454991,0.823830882095745,0.941035957261146,""
"6393","ENSNVIG00000006833",1136.35893496233,-0.465431679016269,0.364102601768944,-1.27829814111471,0.20114432303471,0.554674879126715,"BAIAP2L1"
"6394","ENSNVIG00000006834",41.2823888629006,0.0607067180671404,0.445561425939757,0.136247696799831,0.891625470101282,0.964288329213543,"TTC9"
"6395","ENSNVIG00000006835",0.78259306216786,1.81875961428799,2.94186870216242,0.618232762376892,0.536421916537533,NA,"U12"
"6396","ENSNVIG00000006836",522.999407444017,1.66394101073847,0.509397419698011,3.26648888744845,0.00108890081486522,0.0407616585554222,"DPP4"
"6397","ENSNVIG00000006837",18.8152434652536,-0.54405850831851,0.574801502004521,-0.946515460417553,0.343885740488185,0.685148267689218,"TRMT9B"
"6398","ENSNVIG00000006838",466.84897264729,-0.0349306144999665,0.203450843971603,-0.171690683695772,0.863680710387996,0.955651930757143,""
"6399","ENSNVIG00000006839",0.163884950375038,-0.895224045267662,4.0804728567969,-0.219392231411728,0.826344521065965,NA,""
"6400","ENSNVIG00000006840",3750.97353760772,0.279836439904122,0.18004062346728,1.55429610559518,0.120113802044498,0.450802113298258,"RAD21"
"6401","ENSNVIG00000006841",1156.51826525369,0.573756261579452,0.267915143018936,2.14155965621883,0.032228933121874,0.257759924612902,"CARMIL1"
"6402","ENSNVIG00000006842",2.11127787127933,-0.652163705407092,1.91861751214875,-0.339913349731028,0.733921782981802,NA,""
"6403","ENSNVIG00000006843",5088.79986863156,0.114480970078979,0.334322634285077,0.342426621289902,0.732029857186446,0.904897596688223,"AKAP12"
"6404","ENSNVIG00000006844",2033.93924478484,-0.0860198587049142,0.286525060350048,-0.300217574685522,0.764011200371591,0.917967352853769,"EPHX2"
"6405","ENSNVIG00000006845",14798.8036905827,-0.324355355354529,0.431304529780079,-0.75203326874382,0.452031052182981,0.758666766514629,"DST"
"6406","ENSNVIG00000006846",0,NA,NA,NA,NA,NA,"5S_rRNA"
"6407","ENSNVIG00000006847",0,NA,NA,NA,NA,NA,"U6"
"6408","ENSNVIG00000006848",0,NA,NA,NA,NA,NA,""
"6409","ENSNVIG00000006849",77.0980803636879,-0.475354364220496,0.505255092385523,-0.94082053082562,0.346796837790965,0.687298683476814,"ZBTB2"
"6410","ENSNVIG00000006850",0.812579845245938,3.18391141531183,3.48453711272392,0.913725786901696,0.360860950597779,NA,"CLDN25"
"6411","ENSNVIG00000006851",223.51111168554,0.0384149831318607,0.428317659662806,0.0896880674079675,0.928535098553668,0.976449427299749,"TOLLIP"
"6412","ENSNVIG00000006852",232.606368134375,0.0292636882795071,0.326390310301585,0.0896585693750143,0.92855854013855,0.976449427299749,"GPR137B"
"6413","ENSNVIG00000006853",0,NA,NA,NA,NA,NA,""
"6414","ENSNVIG00000006854",80.8976215498026,1.12734293120867,0.386773279488255,2.91473840359466,0.00355986798101329,0.0814362180037517,"PDE11A"
"6415","ENSNVIG00000006855",3.52657894957414,-0.0918016597519643,1.11504336487116,-0.0823301251270813,0.934384199342796,NA,""
"6416","ENSNVIG00000006856",218.451832402043,-0.415664887973754,0.246391420545523,-1.68701039611465,0.091601352956794,0.403899048271269,"FKTN"
"6417","ENSNVIG00000006857",512.295267453772,-0.331927545200013,0.195365796989393,-1.69900540583383,0.0893181650622629,0.400998762283427,"SMIM14"
"6418","ENSNVIG00000006858",158.041920371476,-0.672449751229145,0.412230069473108,-1.63124866676668,0.102837860134594,0.422491231544976,"TJP3"
"6419","ENSNVIG00000006859",0,NA,NA,NA,NA,NA,"U6"
"6420","ENSNVIG00000006860",543.046141554796,0.274258861023436,0.234927356117279,1.16741985929694,0.243040854988422,0.598548325716531,"ZW10"
"6421","ENSNVIG00000006861",0,NA,NA,NA,NA,NA,"U6"
"6422","ENSNVIG00000006862",200.252921089338,0.139912740148019,0.390571004941225,0.358226131427943,0.720174093059705,0.900749580701788,"SLC35A2"
"6423","ENSNVIG00000006863",133.191199673313,-0.193445300103971,0.430854284518552,-0.448980797115973,0.653445509241952,0.869333914398353,"ACAP3"
"6424","ENSNVIG00000006864",209.069587956952,0.257444043990745,0.305771918405064,0.841947963480749,0.399817081289255,0.722847305551701,"RMND1"
"6425","ENSNVIG00000006865",313.957742597664,-0.263238131593652,0.29371297932081,-0.896242761223461,0.370123122083916,0.703629393941881,"CASP7"
"6426","ENSNVIG00000006866",194.612244372549,-0.323267665196422,0.365053564206811,-0.885534882802248,0.375868214437621,0.70806260495301,"HSF2BP"
"6427","ENSNVIG00000006867",0,NA,NA,NA,NA,NA,""
"6428","ENSNVIG00000006868",1589.22700258913,-0.393375610109508,0.299005622886652,-1.31561275106398,0.188304051603664,0.543149646294849,"DLC1"
"6429","ENSNVIG00000006869",79.5574556367873,-0.066272907702082,0.605885637823056,-0.109381875992638,0.912899608351129,0.969972659654709,"NPTX2"
"6430","ENSNVIG00000006870",0,NA,NA,NA,NA,NA,"CERS3"
"6431","ENSNVIG00000006871",839.761299225969,-1.57301300138113,0.55618953818715,-2.82819595368195,0.00468111436542389,0.0954232252255857,""
"6432","ENSNVIG00000006872",0,NA,NA,NA,NA,NA,"U6"
"6433","ENSNVIG00000006873",1.01647414842293,3.50044013711703,3.35709125583797,1.04270032309362,0.297087108207022,NA,"TAC4"
"6434","ENSNVIG00000006874",464.552910985654,-0.333653110031698,0.248725705629916,-1.3414500491081,0.179774377177182,0.533437991327476,"RHOJ"
"6435","ENSNVIG00000006876",1577.11655481824,0.323269145440772,0.40102506748016,0.806107078223396,0.420181110637354,0.735801964338462,"NID1"
"6436","ENSNVIG00000006877",0.464133778180825,-2.31385244771152,3.99928495404115,-0.578566537343995,0.562881689141536,NA,"SLC4A10"
"6437","ENSNVIG00000006878",79.2979934566127,-1.17950768963163,0.466599366286968,-2.52788103639688,0.0114753227683363,0.151270738401743,"MAP3K9"
"6438","ENSNVIG00000006879",120.707570133778,-0.16262900975519,0.407140359130622,-0.399442123847549,0.689567460865383,0.886969167642336,"ZN438"
"6439","ENSNVIG00000006880",526.261991161628,0.070163012778664,0.20346999820548,0.344832227834434,0.730220503110948,0.904662416473393,"ATE1"
"6440","ENSNVIG00000006881",29.5014671435735,0.344506168566697,0.526784266454352,0.653979608930764,0.513124942898964,0.795862750436921,"PALM3"
"6441","ENSNVIG00000006882",913.852304719238,0.961367409911067,0.342321690739395,2.80837421617826,0.00497923295509822,0.0979000072972381,"UGDH"
"6442","ENSNVIG00000006883",322.945579823676,0.208934763809342,0.245473964073366,0.851148367599983,0.394686940214457,0.719761986720954,"UTP23"
"6443","ENSNVIG00000006884",0.651531914724333,2.86471807710672,3.97592617749645,0.720515912322741,0.471207406043953,NA,"CHRNA2"
"6444","ENSNVIG00000006885",0,NA,NA,NA,NA,NA,""
"6445","ENSNVIG00000006886",451.773513152719,-0.632124296421084,0.297458729107517,-2.12508235450909,0.0335797416756469,0.26340990563413,"ERMP1"
"6446","ENSNVIG00000006887",0.480185758481504,2.42834773367581,4.00001165192081,0.607085164991885,0.543794394729175,NA,""
"6447","ENSNVIG00000006888",2170.98064410786,-0.454765795525162,0.314134833748258,-1.44767706942556,0.147707385846694,0.495120786996457,"KIF1B"
"6448","ENSNVIG00000006889",0,NA,NA,NA,NA,NA,"SNORA72"
