"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GENEID","hgnc_id"
"6744","ENSNVIG00000007201",319.538819517191,-1.22468121667487,0.381831472011086,-3.20738678303427,0.00133946772283988,0.0459628781465912,"ARHGAP1","HGNC:673"
"6749","ENSNVIG00000007206",2890.68294053704,0.640434667920713,0.313440205008705,2.04324352041222,0.0410283375330211,0.280237156647346,"HTRA1","HGNC:9476"
"6757","ENSNVIG00000007215",350.201407868655,-1.00140050618429,0.488296180649499,-2.05080552719519,0.0402858890911857,0.278065245968471,"KCNG1","HGNC:6248"
"6797","ENSNVIG00000007262",7122.14942834098,2.16450853278039,0.658256530674703,3.28824467652724,0.00100814181590795,0.0388485022750411,"CTNNAL1","HGNC:2512"
"6804","ENSNVIG00000007270",354.191843341812,-0.658676847417783,0.299162617214286,-2.20173514174728,0.0276840228645677,0.239054606065997,"FAM193B","HGNC:25524"
"6815","ENSNVIG00000007281",819.743718737223,-1.24862084714116,0.383604216990771,-3.25497163961365,0.00113403689640549,0.0416484292929037,"MICU3","HGNC:27820"
"6837","ENSNVIG00000007307",519.702628728021,1.17233542751408,0.267512232004451,4.38236195305857,1.17399553829585e-05,0.00211495296223998,"GMNN","HGNC:17493"
"6842","ENSNVIG00000007312",151.959663386481,-1.20235845128603,0.425618136624379,-2.8249699620934,0.00472850486229219,0.0959819888385282,"ZBTB7A","HGNC:18078"
"6854","ENSNVIG00000007324",314.275582554562,0.996562636648706,0.295065439026199,3.3774292236246,0.000731667796903938,0.0328640127714207,"NDC1","HGNC:25525"
"6870","ENSNVIG00000007343",3582.91786045384,0.948823043223286,0.379092179370099,2.50288213489356,0.0123186560709383,0.15922553479315,"TMEM245","HGNC:1363"
"6872","ENSNVIG00000007346",24.2760775013399,2.84621350952351,1.16584937075512,2.44132182160035,0.014633607577592,0.172726906149268,"JAKMIP1","HGNC:26460"
"6889","ENSNVIG00000007367",1024.0168236351,0.405709389239981,0.201425206520764,2.014193735967,0.0439891971017602,0.288562725821833,"TDP2","HGNC:17768"
"6924","ENSNVIG00000007410",15.0197884678283,-1.49167876309361,0.716096973682918,-2.08306810098895,0.0372450165143697,0.271235562407831,"ANKRD24","HGNC:29424"
"6926","ENSNVIG00000007412",152.83107810691,-1.34965767632332,0.622343960477442,-2.16866839245601,0.0301078686899625,0.249089898713972,"RALGPS1","HGNC:16851"
"6936","ENSNVIG00000007422",954.140198786131,1.59624188476444,0.538413713776915,2.96471253224026,0.00302965888906913,0.0738806157517162,"EPB41L4B","HGNC:19818"
"6945","ENSNVIG00000007434",60.2943573168904,1.99038824611427,1.00676780977594,1.97700823048489,0.0480406998683367,0.301580405605452,"CENPK","HGNC:29479"
"6983","ENSNVIG00000007475",71.8166446841521,-0.947802233628401,0.480906801389692,-1.97086468914456,0.0487393550017042,0.303819889396436,"TRPM2","HGNC:12339"
"6985","ENSNVIG00000007477",1989.82206400155,1.05300151628307,0.41568360891565,2.53318026907514,0.0113032806038546,0.150418171803096,"PGD","HGNC:8891"
"6988","ENSNVIG00000007481",3076.55408242771,-0.545016774095069,0.226105970612766,-2.41044839558207,0.0159329251344098,0.181235451489435,"ADCY6","HGNC:237"
"6997","ENSNVIG00000007492",1349.60266103251,-0.712414590165116,0.286324796320269,-2.48813445192586,0.0128415174927507,0.162533719329738,"TARBP1","HGNC:11568"
"7002","ENSNVIG00000007498",1265.72556097238,0.789136253668336,0.314029062127122,2.51294019834663,0.0119729628768164,0.155734964784005,"ADAMTS6","HGNC:222"
"7006","ENSNVIG00000007502",241.495043206114,1.13669052750631,0.485427544894752,2.3416275805955,0.0191998626394851,0.199214125529344,"GPLD1","HGNC:4459"
"7024","ENSNVIG00000007524",258.91858551086,-0.739690464195757,0.307253630430764,-2.40742627893029,0.0160654053967226,0.181738322274385,"KDM8","HGNC:25840"
"7089","ENSNVIG00000007589",259.32641740949,0.901740377468808,0.385448685181725,2.33945635861664,0.0193118276686757,0.199657145165677,"CD302","HGNC:30843"
"7117","ENSNVIG00000007623",281.18090105102,-1.18632017560955,0.477778478435457,-2.48299207510204,0.0130283986052909,0.163547102919819,"PRKCA","HGNC:9393"
"7150","ENSNVIG00000007661",404.411758618975,4.87376094163627,0.80301213111722,6.0693490830026,1.28429714088087e-09,2.46293848189114e-06,"NQO1","HGNC:2874"
"7163","ENSNVIG00000007676",483.739773645193,-1.32380336902843,0.495671922506837,-2.67072494712502,0.00756876387241747,0.122562949358742,"NTN4","HGNC:13658"
"7168","ENSNVIG00000007681",25.1510913500761,-1.91640106809706,0.87807691513229,-2.1824979510005,0.0290728023171245,0.245008077223757,"NWD2","HGNC:29229"
"7178","ENSNVIG00000007691",64.9249694627846,0.752939755647622,0.341682976554572,2.20362092147534,0.0275510146851375,0.238477611797118,"HMGCLL1","HGNC:21359"
"7198","ENSNVIG00000007713",106.681910364332,1.45993815336221,0.70351364425603,2.07520943663589,0.0379671284260393,0.273843051796354,"POLQ","HGNC:9186"
"7249","ENSNVIG00000007769",17.8436705475609,-2.13980751023151,1.05302165245786,-2.03206411305692,0.0421471658361856,0.283710861294305,"ADGRE3","HGNC:23647"
"7266","ENSNVIG00000007787",974.822115246478,1.08437138133117,0.486115861426178,2.23068504317019,0.0257019990633872,0.230789539253294,"ARPC1B","HGNC:704"
"7278","ENSNVIG00000007800",226.012164358785,-0.675206276268129,0.319568273109128,-2.1128701848245,0.0346118804078428,0.265254147710024,"FZD7","HGNC:4045"
"7300","ENSNVIG00000007823",305.486611369924,0.931041580418346,0.340380252324764,2.73529846123394,0.00623237380502586,0.1104308377033,"ARAP2","HGNC:16924"
"7323","ENSNVIG00000007847",556.056190344128,1.3720370649537,0.488161222445694,2.81062280629293,0.00494457151473491,0.0978748674342642,"PTGIS","HGNC:9603"
"7342","ENSNVIG00000007866",542.278289865449,0.404970397124615,0.205105527985889,1.97444896342568,0.0483307152282573,0.302190398425115,"BUD31","HGNC:29629"
"7359","ENSNVIG00000007884",17.4152270831295,-1.80140687474559,0.615742279825774,-2.9255858071908,0.00343808346496511,0.0794065046427518,"RBM20","HGNC:27424"
"7368","ENSNVIG00000007895",423.044393304771,1.14842264935751,0.442564183110548,2.5949290367012,0.00946104506444113,0.137037770320327,"IRF8","HGNC:5358"
"7378","ENSNVIG00000007906",44.8504318671037,1.20939851737153,0.47305367104285,2.55657780797981,0.0105707427487103,0.145229308383615,"FRZB","HGNC:3959"
"7388","ENSNVIG00000007918",3081.36788671744,1.0646026940167,0.384939465433639,2.76563665099243,0.00568117966319312,0.104678418367017,"LTA4H","HGNC:6710"
"7392","ENSNVIG00000007922",74.4399720156023,1.91626613552014,0.613812316529924,3.12190890263232,0.00179682528886228,0.0535038141799239,"PAPLN","HGNC:19262"
"7406","ENSNVIG00000007936",132.92063420764,1.90232898926668,0.689718262107567,2.75812472103282,0.00581340128479036,0.106253275465721,"KCNQ1","HGNC:6294"
"7420","ENSNVIG00000007953",693.311820588717,0.617927138023157,0.312339501656767,1.97838292865756,0.0478855241022693,0.301490031793772,"ABHD12","HGNC:15868"
"7422","ENSNVIG00000007955",740.5149161944,1.76711398725079,0.564993409490353,3.12767185876522,0.00176196775988356,0.0529030819905038,"GPD2","HGNC:4456"
"7428","ENSNVIG00000007962",1035.55633098471,1.00838377471168,0.340104623719873,2.96492227504157,0.00302759411756698,0.0738806157517162,"PTPN2","HGNC:9650"
"7436","ENSNVIG00000007971",249.288252308892,1.2254828869488,0.356063024449945,3.44175834837654,0.000577946295224968,0.0282351254467195,"CPXM2","HGNC:26977"
"7470","ENSNVIG00000008006",6381.8726238517,2.48747176036695,0.670244001090453,3.71129283711597,0.000206203387441813,0.014859016099057,"TXN","HGNC:12435"
"7474","ENSNVIG00000008010",373.73915544523,-1.70438436830258,0.629241443707642,-2.70863336378472,0.00675609531467404,0.116469911094596,"A2ML1","HGNC:23336"
"7519","ENSNVIG00000008057",8.19665718550123,-2.86486288805294,1.01790748031351,-2.81446294821469,0.00488588096161808,0.0973932453925861,"DISP3","HGNC:29251"
"7525","ENSNVIG00000008066",940.679632491666,-1.19112324717574,0.415725243076668,-2.86516940458212,0.00416786210601999,0.0895143682156141,"MSX1","HGNC:7391"
"7530","ENSNVIG00000008071",2055.90227657206,0.940952323517091,0.395509212016038,2.37909078961967,0.0173554007915112,0.188650313127845,"GAB1","HGNC:4066"
"7534","ENSNVIG00000008075",28.4571071162623,1.3416634573798,0.491384628607568,2.73037327435671,0.0063262650122898,0.111226231990456,"MYCT1","HGNC:23172"
"7555","ENSNVIG00000008096",24.2840711910234,2.63156497112353,0.959530846957512,2.74255380060757,0.00609634622295849,0.108873038123021,"GALNT13","HGNC:23242"
"7572","ENSNVIG00000008114",88.6716917010547,0.924620234223125,0.359255994716562,2.57370857500266,0.0100614981516245,0.141331687486562,"FBXO5","HGNC:13584"
"7574","ENSNVIG00000008116",2977.3935272641,3.36827386771017,0.767482903620455,4.38872820726166,1.14015452977842e-05,0.00207998823837552,"OAT","HGNC:8091"
"7583","ENSNVIG00000008127",25.2875926827859,2.43819733097907,0.930936723554119,2.61907954567583,0.00881673855976096,0.131812070667298,"FBXO2","HGNC:13581"
"7595","ENSNVIG00000008140",5680.69819942577,-1.19418057001536,0.532789241934822,-2.24137515554687,0.0250017844305149,0.227334837358095,"RIMKLB","HGNC:29228"
"7600","ENSNVIG00000008145",22.2165028946242,1.50469831446205,0.714539733782342,2.10582875006416,0.0352192305195338,0.266428257288909,"EXOC3L2","HGNC:30162"
"7603","ENSNVIG00000008148",27.1516789002199,1.3730667642817,0.559572478318471,2.45377822799256,0.0141364133806203,0.169741597930815,"ILDR2","HGNC:18131"
"7615","ENSNVIG00000008163",268.591119898266,-0.627265349930163,0.284697928665342,-2.20326629305232,0.0275759852405676,0.238479603346754,"DHCR24","HGNC:2859"
"7624","ENSNVIG00000008173",159.92755367993,1.29776099076213,0.468266167423588,2.77141737124089,0.00558128356919346,0.103790269418343,"CDCA7","HGNC:14628"
"7628","ENSNVIG00000008177",123.030826708031,-1.34550470060263,0.474627403694249,-2.83486518083434,0.0045845028212391,0.0943419878297397,"CACNA1G","HGNC:1394"
"7645","ENSNVIG00000008195",737.394900266452,1.08961853935545,0.443386080482656,2.45749378999296,0.013991022962774,0.169429633035248,"GCLC","HGNC:4311"
"7653","ENSNVIG00000008204",70.7631160075028,-1.15894518595614,0.513754332521918,-2.25583535279811,0.0240809444016115,0.222613579676732,"MARK4","HGNC:13538"
"7663","ENSNVIG00000008217",110.575193696654,1.12134314425149,0.50059098257093,2.240038640913,0.0250884143918554,0.227691579480743,"LHPP","HGNC:30042"
"7683","ENSNVIG00000008240",11.3215480742847,-2.85879276492839,0.789608532418413,-3.62051908959555,0.000294012556357187,0.0183076281957448,"CA5A","HGNC:1377"
"7755","ENSNVIG00000008319",275.976676417809,1.45487133496867,0.673927994391037,2.15879344244083,0.0308661954639173,0.252268816966461,"UHRF1","HGNC:12556"
"7766","ENSNVIG00000008330",52.0011254322624,-0.848773876850054,0.373326704210639,-2.2735418261726,0.0229935485854245,0.217806946146962,"PCBP3","HGNC:8651"
"7772","ENSNVIG00000008336",3646.10257208697,-1.13356310759446,0.504323729952048,-2.24768941112933,0.0245960016809377,0.224779693231245,"WNK1","HGNC:14540"
"7808","ENSNVIG00000008378",954.459941765023,-1.85790102519244,0.70522194773335,-2.63449121395599,0.00842634845711819,0.129124321810749,"HAS3","HGNC:4820"
"7814","ENSNVIG00000008384",184.649753215037,2.01408976268598,0.751740007308605,2.67923716059341,0.00737901097197981,0.120848075145651,"KIF4A","HGNC:13339"
"7836","ENSNVIG00000008411",243.003855547439,1.23140041413461,0.602277148094983,2.04457435921246,0.0408968395249146,0.27997509128799,"SLC16A6","HGNC:10927"
"7840","ENSNVIG00000008415",190.632623235327,-3.42301196794552,0.721905834873336,-4.74163222208352,2.12003223978513e-06,0.000600152072889318,"AICDA","HGNC:13203"
"7846","ENSNVIG00000008421",756.744218218847,-1.30826609710402,0.541942799104721,-2.41402985566974,0.0157771695105618,0.180174775741851,"ADCY8","HGNC:239"
"7847","ENSNVIG00000008422",2895.68809369207,2.37883367418589,0.697082646374366,3.41255615321737,0.000643566664718698,0.0304141394443612,"ADK","HGNC:257"
"7848","ENSNVIG00000008423",5009.54694038311,0.636372799764787,0.298145752313132,2.13443523789139,0.0328071696605402,0.260006715189228,"SPINT2","HGNC:11247"
"7860","ENSNVIG00000008435",1638.27178914285,0.467368027700185,0.214966088280553,2.1741477059871,0.0296940442025105,0.247513340107913,"ABCE1","HGNC:69"
"7862","ENSNVIG00000008437",2251.62991898171,1.21862041153537,0.381452589726462,3.19468380699484,0.00139984114123103,0.0474651128151698,"ELOVL5","HGNC:21308"
"7868","ENSNVIG00000008444",233.502442048963,1.17378483298328,0.446654428493593,2.62794849463832,0.00859015209940378,0.129809990576142,"PPARG","HGNC:9236"
"7870","ENSNVIG00000008446",30.4172240760841,7.43479167873874,2.90751227505644,2.55709726233036,0.0105549700809445,0.14516453190039,"APOBEC1","HGNC:604"
"7878","ENSNVIG00000008455",500.568563112323,-1.76957709110156,0.627920580583947,-2.81815431094153,0.00483005905378584,0.0968336627434402,"GDPD2","HGNC:25974"
"7882","ENSNVIG00000008459",314.264429082658,-3.86956581275709,1.46066735015674,-2.64917663309298,0.00806881479383465,0.126399737835592,"GDF3","HGNC:4218"
"7906","ENSNVIG00000008485",2247.83423820543,1.35367300535193,0.434142446109072,3.11803883145726,0.0018205881477273,0.0540996214124656,"FBXO9","HGNC:13588"
"7912","ENSNVIG00000008493",366.645865644584,-1.25824672497189,0.595241566647132,-2.11384217009461,0.0345287498575206,0.265254147710024,"CAPN6","HGNC:1483"
"7921","ENSNVIG00000008502",6952.39631678919,1.09177614950633,0.405158670635909,2.6946878559769,0.00704545988356696,0.119037711420829,"CDH1","HGNC:1748"
"7926","ENSNVIG00000008508",1910.5565415563,-0.611398333987625,0.254507365656903,-2.4022814915771,0.0162931653264997,0.18273704177861,"PDE4DIP","HGNC:15580"
"7969","ENSNVIG00000008551",120.973244197298,1.95110454967562,0.624680813787613,3.12336237421081,0.00178797462102126,0.0533504973874915,"PAK3","HGNC:8592"
"7988","ENSNVIG00000008571",69.5465370034936,-1.63795236816035,0.742674054328729,-2.20547945443015,0.0274204679666435,0.23802287193673,"PPP1R13L","HGNC:18838"
"7998","ENSNVIG00000008582",703.783345785809,1.21544807767999,0.331266871293536,3.66909034076934,0.000243415056952931,0.0162532157427574,"PLA2G12A","HGNC:18554"
"8002","ENSNVIG00000008586",318.942373613173,-0.856591246687583,0.295345682923397,-2.90030055021916,0.00372805008983736,0.0835593435376921,"RAB15","HGNC:20150"
"8004","ENSNVIG00000008588",456.979409705319,0.866833435273865,0.429023240016277,2.02048130362583,0.0433334875433568,0.287464726296944,"USP31","HGNC:20060"
"8005","ENSNVIG00000008589",173.672075655211,-2.14908277633606,1.02071429434054,-2.10546946217162,0.0352504628434967,0.266428257288909,"DMRT2","HGNC:2935"
"8021","ENSNVIG00000008607",31.1134930764083,2.73753329469768,0.951406252584229,2.87735474437123,0.00401024489698794,0.0869107510607372,"MKRN2OS","HGNC:40375"
"8031","ENSNVIG00000008619",26.3967575456261,-1.55133786009059,0.555556497847464,-2.7924034118966,0.00523180845398221,0.10043628801199,"TMEM268","HGNC:24513"
"8045","ENSNVIG00000008633",2430.69452242724,6.8583703163728,1.30047649531569,5.27373646588508,1.33673822731148e-07,7.78858700269416e-05,"GSTA5","HGNC:19662"
"8054","ENSNVIG00000008642",921.561329219809,1.23864269760764,0.508597304426865,2.43540948177746,0.014874945776826,0.174432643234839,"RASSF3","HGNC:14271"
"8058","ENSNVIG00000008646",231.04774934331,-1.2096450366568,0.391082658982332,-3.09306743439997,0.00198099115303792,0.0564230128410721,"ZNF827","HGNC:27193"
"8078","ENSNVIG00000008669",618.57404827091,-0.67891402303861,0.242816107770494,-2.79600076482698,0.00517392779890255,0.100144342358251,"SLC20A2","HGNC:10947"
"8095","ENSNVIG00000008686",142.822916112906,6.42073347272819,1.11274894491916,5.7701546265628,7.91988267314971e-09,1.26823721206037e-05,"EGF","HGNC:3229"
"8098","ENSNVIG00000008689",1230.24722158559,-0.9185830839908,0.264530077552634,-3.47250903371482,0.000515617658897271,0.0262057257997776,"ARID1B","HGNC:18040"
"8142","ENSNVIG00000008736",408.528822813282,0.487370578567497,0.236197129800213,2.06340601589756,0.0390740688657944,0.275005444587481,"UGCG","HGNC:12524"
"8169","ENSNVIG00000008768",1261.36291675141,1.86209631350481,0.689029838442068,2.70249009493567,0.00688222349766787,0.117380597690402,"TACSTD2","HGNC:11530"
"8193","ENSNVIG00000008793",753.862134188969,0.531234908452439,0.240207649011552,2.21156532957404,0.0269967132165303,0.236090188638735,"IKBKB","HGNC:5960"
"8221","ENSNVIG00000008824",39.8011423778414,2.66297207787373,0.81708863644557,3.25909816768223,0.00111766986627003,0.0416223723841956,"ELOVL6","HGNC:15829"
"8234","ENSNVIG00000008839",290.777141337296,-0.845883065052622,0.43040422959874,-1.9653223804079,0.0493769368616435,0.305161589291918,"SLC7A6","HGNC:11064"
"8245","ENSNVIG00000008852",75.4276881612425,6.26395295008092,1.13101350196509,5.53835382088506,3.05327938320335e-08,2.75024140442042e-05,"TMEM40","HGNC:25620"
"8258","ENSNVIG00000008865",228.32666442408,1.11446987975173,0.482429878516561,2.31011786247289,0.0208816297762096,0.208267161477323,"MYC","HGNC:7553"
"8290","ENSNVIG00000008897",2269.00114594967,-0.772215027883435,0.372739471185577,-2.07172861362721,0.0382907573151766,0.274424249103523,"HOOK1","HGNC:19884"
"8292","ENSNVIG00000008899",152.960484551211,1.27798582711687,0.531570773798238,2.40416872053606,0.0162092902276555,0.18273704177861,"FHDC1","HGNC:29363"
"8338","ENSNVIG00000008945",133.951073121997,-1.11610920304999,0.472130553716269,-2.36398427143676,0.0180795801425488,0.192343395867754,"CYP2J2","HGNC:2634"
"8343","ENSNVIG00000008950",123.315258352761,-1.1113832855119,0.472372991422574,-2.35276636406521,0.0186343382355757,0.195244443648324,"TIGD4","HGNC:18335"
"8388","ENSNVIG00000008995",1823.65575982883,2.4514192593537,0.60158133828781,4.07495895123808,4.60224643420379e-05,0.00529442151971502,"HSDL2","HGNC:18572"
"8391","ENSNVIG00000008998",33.0423801649021,0.955426032546602,0.461062118308043,2.07222843649078,0.0382441426618731,0.274397477469215,"YBEY","HGNC:1299"
"8395","ENSNVIG00000009002",4937.85538977902,-1.05163579537511,0.489326653008265,-2.14914881278162,0.031622605399198,0.25480197369149,"NOTCH2","HGNC:7882"
"8403","ENSNVIG00000009011",235.229431526596,-2.57817225785031,0.730746239162893,-3.5281361978732,0.000418496768771265,0.0229121556408968,"CNTNAP5","HGNC:18748"
"8410","ENSNVIG00000009019",4867.98401354463,-1.1440449958188,0.393885972956194,-2.90450809210724,0.00367830694890474,0.0829425684314578,"WARS1","HGNC:12729"
"8427","ENSNVIG00000009037",1184.94021594273,1.79295950651472,0.48649701491329,3.68544811489601,0.000228300590759938,0.0155201326133595,"PLAT","HGNC:9051"
"8438","ENSNVIG00000009048",9.21421787513748,-2.1636191867358,0.820449919257814,-2.63711304730584,0.00836149611547102,0.128724744189733,"GPR141","HGNC:19997"
