_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.993374396804149,GO:0007043,M1,1,0,GO Biological Processes,19,cell-cell junction assembly,19_GO:0009987 cellular process,-3.993374396804149,4.005797974927677,5.048083941182015,30211,122,680,11,1.6176470588235294,0.4837779082623501,928|1004|1006|2705|5578|5800|7368|9076|79983|153562|100506658,CD9|CDH6|CDH8|GJB1|PRKCA|PTPRO|UGT8|CLDN1|POF1B|MARVELD2|OCLN,-2.1819831018193456,0,21,0,0,-7.8992732923441675,4.649435704514364,
1,-7.698520885951469,GO:0035239,M1,1,0,GO Biological Processes,19,tube morphogenesis,19_GO:0032502 developmental process,-7.698520885951469,2.688528966806087,6.660721032385059,30211,661,680,40,5.882352941176471,0.9023117515851418,182|1012|1435|1906|1942|1948|2321|4036|4814|4824|5076|5154|5291|5314|5578|6299|6385|6423|7039|7057|7453|7476|8549|8915|10267|10451|23493|51684|54567|55366|57167|60675|64344|79625|80000|157506|169044|170690|284217|284340,JAG1|CDH13|CSF1|EDN1|EFNA1|EFNB2|FLT1|LRP2|NINJ1|NKX3-1|PAX2|PDGFA|PIK3CB|PKHD1|PRKCA|SALL1|SDC4|SFRP2|TGFA|THBS1|WARS1|WNT7A|LGR5|BCL10|RAMP1|VAV3|HEY2|SUFU|DLL4|LGR4|SALL4|PROK2|HIF3A|NDNF|GREB1L|RDH10|COL22A1|ADAMTS16|LAMA1|CXCL17,-5.1623059869285,0,22,1,1,-7.698520885951469,3.183310426974528,
1,-6.811589566339205,GO:0001944,M1,1,0,GO Biological Processes,19,vasculature development,19_GO:0032502 developmental process,-6.811589566339205,2.78730429434131,6.274997924023113,30211,526,680,33,4.852941176470588,0.824035157360319,182|1012|1906|1942|1948|2321|4036|4814|4824|5154|5291|5578|6423|7039|7057|7453|7476|9021|9693|10267|10451|11174|23493|28982|51684|54206|54567|60675|64344|79625|169044|284217|284340,JAG1|CDH13|EDN1|EFNA1|EFNB2|FLT1|LRP2|NINJ1|NKX3-1|PDGFA|PIK3CB|PRKCA|SFRP2|TGFA|THBS1|WARS1|WNT7A|SOCS3|RAPGEF2|RAMP1|VAV3|ADAMTS6|HEY2|FLVCR1|SUFU|ERRFI1|DLL4|PROK2|HIF3A|NDNF|COL22A1|LAMA1|CXCL17,-4.404423403930251,0,22,0,0,-7.698520885951469,3.183310426974528,
1,-6.758965390843244,GO:0001568,M1,1,0,GO Biological Processes,19,blood vessel development,19_GO:0032502 developmental process,-6.758965390843244,2.8264296573500176,6.268173047256182,30211,503,680,32,4.705882352941177,0.8120805764266276,182|1012|1906|1942|1948|2321|4036|4814|4824|5154|5291|5578|6423|7039|7057|7453|7476|9021|9693|10267|10451|11174|23493|28982|51684|54567|60675|64344|79625|169044|284217|284340,JAG1|CDH13|EDN1|EFNA1|EFNB2|FLT1|LRP2|NINJ1|NKX3-1|PDGFA|PIK3CB|PRKCA|SFRP2|TGFA|THBS1|WARS1|WNT7A|SOCS3|RAPGEF2|RAMP1|VAV3|ADAMTS6|HEY2|FLVCR1|SUFU|DLL4|PROK2|HIF3A|NDNF|COL22A1|LAMA1|CXCL17,-4.371321368136764,0,22,0,0,-7.698520885951469,3.183310426974528,
1,-5.891925339176505,GO:0001525,M1,1,0,GO Biological Processes,19,angiogenesis,19_GO:0032502 developmental process,-5.891925339176505,3.183310426974528,5.967546197082632,30211,321,680,23,3.3823529411764706,0.6932393936514558,182|1012|1906|1942|1948|2321|4814|5154|5291|5578|6423|7039|7057|7453|7476|10267|10451|54567|60675|64344|79625|169044|284340,JAG1|CDH13|EDN1|EFNA1|EFNB2|FLT1|NINJ1|PDGFA|PIK3CB|PRKCA|SFRP2|TGFA|THBS1|WARS1|WNT7A|RAMP1|VAV3|DLL4|PROK2|HIF3A|NDNF|COL22A1|CXCL17,-3.620786885541462,0,22,0,0,-7.698520885951469,3.183310426974528,
1,-5.411891280598849,GO:0048514,M1,1,0,GO Biological Processes,19,blood vessel morphogenesis,19_GO:0032502 developmental process,-5.411891280598849,2.7568650849361225,5.495235841722504,30211,419,680,26,3.823529411764706,0.7353806177494282,182|1012|1906|1942|1948|2321|4036|4814|5154|5291|5578|6423|7039|7057|7453|7476|10267|10451|23493|54567|60675|64344|79625|169044|284217|284340,JAG1|CDH13|EDN1|EFNA1|EFNB2|FLT1|LRP2|NINJ1|PDGFA|PIK3CB|PRKCA|SFRP2|TGFA|THBS1|WARS1|WNT7A|RAMP1|VAV3|HEY2|DLL4|PROK2|HIF3A|NDNF|COL22A1|LAMA1|CXCL17,-3.2527265864077384,0,22,0,0,-7.698520885951469,3.183310426974528,
1,-4.472423186132251,hsa05200,M1,1,0,KEGG Pathway,24,Pathways in cancer,,-4.472423186132251,2.342716295557771,4.736857436119703,30211,531,680,28,4.117647058823529,0.7619727575234011,182|598|1906|1910|2122|2149|3827|3914|4257|4824|5154|5291|5467|5578|5732|5899|6513|7039|7184|7476|9170|23236|23493|51684|54567|81029|112399|284217,JAG1|BCL2L1|EDN1|EDNRB|MECOM|F2R|KNG1|LAMB3|MGST1|NKX3-1|PDGFA|PIK3CB|PPARD|PRKCA|PTGER2|RALB|SLC2A1|TGFA|HSP90B1|WNT7A|LPAR2|PLCB1|HEY2|SUFU|DLL4|WNT5B|EGLN3|LAMA1,-2.5489836450414853,0,22,0,0,-7.698520885951469,3.183310426974528,
1,-7.696078045313218,GO:1901137,M1,1,0,GO Biological Processes,19,carbohydrate derivative biosynthetic process,19_GO:0008152 metabolic process,-7.696078045313218,2.922890866873065,6.790106141187568,30211,532,680,35,5.147058823529412,0.8473259562919009,790|978|2539|2589|2639|2650|2651|3038|3614|4248|4860|5283|5635|7368|8702|8706|9514|10020|10164|22822|26301|51144|51604|51809|53947|55808|57171|80055|80157|84532|84620|84899|91949|197258|266722,CAD|CDA|G6PD|GALNT1|GCDH|GCNT1|GCNT2|HAS3|IMPDH1|MGAT3|PNP|PIGH|PRPSAP1|UGT8|B4GALT4|B3GALNT1|GAL3ST1|GNE|CHST4|PHLDA1|GBGT1|HSD17B12|PIGT|GALNT7|A4GALT|ST6GALNAC1|DOLPP1|PGAP1|CWH43|ACSS1|ST6GAL2|TMTC4|COG7|FCSK|HS6ST3,-5.1623059869285,0,23,1,1,-7.696078045313218,4.936437908496732,
1,-5.159111287139271,GO:0009100,M1,1,0,GO Biological Processes,19,glycoprotein metabolic process,19_GO:0008152 metabolic process,-5.159111287139271,2.9618627450980393,5.437744134003951,30211,330,680,22,3.235294117647059,0.678517288930781,267|1514|2589|2650|2651|4248|4321|5467|8702|8706|9514|10164|22822|26301|51809|55808|57171|79625|84620|84899|91949|266722,AMFR|CTSL|GALNT1|GCNT1|GCNT2|MGAT3|MMP12|PPARD|B4GALT4|B3GALNT1|GAL3ST1|CHST4|PHLDA1|GBGT1|GALNT7|ST6GALNAC1|DOLPP1|NDNF|ST6GAL2|TMTC4|COG7|HS6ST3,-3.0603991384735036,0,23,0,0,-7.696078045313218,4.936437908496732,
1,-3.90548130964948,GO:0006486,M1,1,0,GO Biological Processes,19,protein glycosylation,19_GO:0008152 metabolic process,-3.90548130964948,3.085273692810458,4.667198250255852,30211,216,680,15,2.2058823529411766,0.5632394725512883,2589|2650|2651|4248|8702|8706|9514|10164|26301|51809|55808|57171|84620|84899|91949,GALNT1|GCNT1|GCNT2|MGAT3|B4GALT4|B3GALNT1|GAL3ST1|CHST4|GBGT1|GALNT7|ST6GALNAC1|DOLPP1|ST6GAL2|TMTC4|COG7,-2.1150983953891935,0,23,0,0,-7.696078045313218,4.936437908496732,
1,-3.90548130964948,GO:0043413,M1,1,0,GO Biological Processes,19,macromolecule glycosylation,19_GO:0008152 metabolic process,-3.90548130964948,3.085273692810458,4.667198250255852,30211,216,680,15,2.2058823529411766,0.5632394725512883,2589|2650|2651|4248|8702|8706|9514|10164|26301|51809|55808|57171|84620|84899|91949,GALNT1|GCNT1|GCNT2|MGAT3|B4GALT4|B3GALNT1|GAL3ST1|CHST4|GBGT1|GALNT7|ST6GALNAC1|DOLPP1|ST6GAL2|TMTC4|COG7,-2.1150983953891935,0,23,0,0,-7.696078045313218,4.936437908496732,
1,-3.9031568755917974,GO:0009101,M1,1,0,GO Biological Processes,19,glycoprotein biosynthetic process,19_GO:0008152 metabolic process,-3.9031568755917974,2.839379699248121,4.572363937353293,30211,266,680,17,2.5,0.5987118525241848,2589|2650|2651|4248|8702|8706|9514|10164|22822|26301|51809|55808|57171|84620|84899|91949|266722,GALNT1|GCNT1|GCNT2|MGAT3|B4GALT4|B3GALNT1|GAL3ST1|CHST4|PHLDA1|GBGT1|GALNT7|ST6GALNAC1|DOLPP1|ST6GAL2|TMTC4|COG7|HS6ST3,-2.1139786624698815,0,23,0,0,-7.696078045313218,4.936437908496732,
1,-3.5077750914708425,GO:0070085,M1,1,0,GO Biological Processes,19,glycosylation,19_GO:0008152 metabolic process,-3.5077750914708425,2.8358260325406763,4.287156695584804,30211,235,680,15,2.2058823529411766,0.5632394725512883,2589|2650|2651|4248|8702|8706|9514|10164|26301|51809|55808|57171|84620|84899|91949,GALNT1|GCNT1|GCNT2|MGAT3|B4GALT4|B3GALNT1|GAL3ST1|CHST4|GBGT1|GALNT7|ST6GALNAC1|DOLPP1|ST6GAL2|TMTC4|COG7,-1.8055282659111074,0,23,0,0,-7.696078045313218,4.936437908496732,
1,-2.072290206532226,hsa00512,M1,1,0,KEGG Pathway,24,Mucin type O-glycan biosynthesis,,-2.072290206532226,4.936437908496732,3.5860947382189043,30211,36,680,4,0.5882352941176471,0.29325131926517106,2589|2650|51809|55808,GALNT1|GCNT1|GALNT7|ST6GALNAC1,-0.7740465950550571,0,23,0,0,-7.696078045313218,4.936437908496732,
1,-7.604910177110158,GO:0072337,M1,1,0,GO Biological Processes,19,modified amino acid transport,19_GO:0051179 localization,-7.604910177110158,12.495358455882354,9.872697424539531,30211,32,680,9,1.3235294117647058,0.43824719567685094,4036|4257|5174|6509|6584|8884|10560|11136|54407,LRP2|MGST1|PDZK1|SLC1A4|SLC22A5|SLC5A6|SLC19A2|SLC7A9|SLC38A2,-5.09707385281984,0,24,1,1,-7.604910177110158,12.495358455882354,
1,-5.51883777171324,GO:0072348,M1,1,0,GO Biological Processes,19,sulfur compound transport,19_GO:0051179 localization,-5.51883777171324,7.404656862745099,7.1480802723258,30211,54,680,9,1.3235294117647058,0.43824719567685094,4257|6509|6533|8884|10560|11136|80736|115111|375611,MGST1|SLC1A4|SLC6A6|SLC5A6|SLC19A2|SLC7A9|SLC44A4|SLC26A7|SLC26A5,-3.333803080754915,0,24,0,0,-7.604910177110158,12.495358455882354,
1,-4.212997247611668,GO:0051180,M1,1,0,GO Biological Processes,19,vitamin transport,19_GO:0051179 localization,-4.212997247611668,6.9110130718954235,6.0214357332010735,30211,45,680,7,1.0294117647058822,0.38707327146707704,4036|6513|6947|8884|10560|51293|80736,LRP2|SLC2A1|TCN1|SLC5A6|SLC19A2|CD320|SLC44A4,-2.3477544610863994,0,24,0,0,-7.604910177110158,12.495358455882354,
1,-3.347481765195995,GO:0042886,M1,1,0,GO Biological Processes,19,amide transport,19_GO:0051179 localization,-3.347481765195995,3.6416345226615237,4.436490051411562,30211,122,680,10,1.4705882352941178,0.4616087498081578,1906|4036|4257|6565|8884|9699|10560|51228|55244|81537,EDN1|LRP2|MGST1|SLC15A2|SLC5A6|RIMS2|SLC19A2|GLTP|SLC47A1|SGPP1,-1.685641711812834,0,24,0,0,-7.604910177110158,12.495358455882354,
1,-3.1230588392768865,GO:0035461,M1,1,0,GO Biological Processes,19,vitamin transmembrane transport,19_GO:0051179 localization,-3.1230588392768865,9.353250773993809,5.5268429112840005,30211,19,680,4,0.5882352941176471,0.29325131926517106,4036|8884|10560|80736,LRP2|SLC5A6|SLC19A2|SLC44A4,-1.51356606695405,0,24,0,0,-7.604910177110158,12.495358455882354,
1,-2.401485436639907,GO:0006835,M1,1,0,GO Biological Processes,19,dicarboxylic acid transport,19_GO:0051179 localization,-2.401485436639907,3.9786215978928885,3.7037617069286632,30211,67,680,6,0.8823529411764706,0.35862635685439154,4036|6509|10560|115111|284111|375611,LRP2|SLC1A4|SLC19A2|SLC26A7|SLC13A5|SLC26A5,-1.000319400468976,0,24,0,0,-7.604910177110158,12.495358455882354,
1,-7.582894887468464,GO:0051051,M1,1,0,GO Biological Processes,19,negative regulation of transport,19_GO:0051179 localization,-7.582894887468464,3.0706136450260453,6.813204473581399,30211,463,680,32,4.705882352941177,0.8120805764266276,18|134|392|972|1813|1906|2039|2149|3625|4129|4828|5167|5270|5593|6536|6781|6833|7057|9992|10008|10105|23191|27347|51684|55198|55612|55691|65125|65268|130399|150696|375611,ABAT|ADORA1|ARHGAP1|CD74|DRD2|EDN1|DMTN|F2R|INHBB|MAOB|NMB|ENPP1|SERPINE2|PRKG2|SLC6A9|STC1|ABCC8|THBS1|KCNE2|KCNE3|PPIF|CYFIP1|STK39|SUFU|APPL2|FERMT1|FRMD4A|WNK1|WNK2|ACVR1C|PROM2|SLC26A5,-5.08585156178598,0,25,1,1,-7.582894887468464,4.299478178368122,
1,-5.609218470066307,GO:0043271,M1,1,0,GO Biological Processes,19,negative regulation of ion transport,19_GO:0051179 localization,-5.609218470066307,4.299478178368122,6.249370322631641,30211,155,680,15,2.2058823529411766,0.5632394725512883,18|134|1813|4129|5270|5593|6536|6781|9992|10008|10105|27347|65125|65268|375611,ABAT|ADORA1|DRD2|MAOB|SERPINE2|PRKG2|SLC6A9|STC1|KCNE2|KCNE3|PPIF|STK39|WNK1|WNK2|SLC26A5,-3.4080382687319912,0,25,0,0,-7.582894887468464,4.299478178368122,
1,-2.8606789346425137,GO:0034763,M1,1,0,GO Biological Processes,19,negative regulation of transmembrane transport,19_GO:0051179 localization,-2.8606789346425137,3.1509178139340843,3.884699242275003,30211,141,680,10,1.4705882352941178,0.4616087498081578,1813|5167|6536|7057|9992|10008|10105|27347|55198|375611,DRD2|ENPP1|SLC6A9|THBS1|KCNE2|KCNE3|PPIF|STK39|APPL2|SLC26A5,-1.3241880075161776,0,25,0,0,-7.582894887468464,4.299478178368122,
1,-2.035895697993953,GO:0034766,M1,1,0,GO Biological Processes,19,negative regulation of ion transmembrane transport,19_GO:0051179 localization,-2.035895697993953,2.990342194570135,3.085328568691617,30211,104,680,7,1.0294117647058822,0.38707327146707704,1813|6536|9992|10008|10105|27347|375611,DRD2|SLC6A9|KCNE2|KCNE3|PPIF|STK39|SLC26A5,-0.7445886143413794,0,25,0,0,-7.582894887468464,4.299478178368122,
1,-7.475341964600446,GO:0098801,M1,1,0,GO Biological Processes,19,regulation of renal system process,19_GO:0032501 multicellular organismal process,-7.475341964600446,12.116711229946524,9.695691967872632,30211,33,680,9,1.3235294117647058,0.43824719567685094,134|1813|1906|1910|2149|2150|5800|6781|27131,ADORA1|DRD2|EDN1|EDNRB|F2R|F2RL1|PTPRO|STC1|SNX5,-4.991979409693328,0,26,1,1,-7.475341964600446,17.771176470588237,
1,-4.916761248428765,GO:0044062,M1,1,0,GO Biological Processes,19,regulation of excretion,19_GO:0051179 localization,-4.916761248428765,11.106985294117647,7.5163677322932,30211,24,680,6,0.8823529411764706,0.35862635685439154,134|1813|1906|1910|6781|27131,ADORA1|DRD2|EDN1|EDNRB|STC1|SNX5,-2.8711058290651725,0,26,0,0,-7.475341964600446,17.771176470588237,
1,-4.319144433101868,GO:0042045,M1,1,0,GO Biological Processes,19,epithelial fluid transport,19_GO:0051179 localization,-4.319144433101868,17.771176470588237,8.049031170662717,30211,10,680,4,0.5882352941176471,0.29325131926517106,1080|1906|1910|10768,CFTR|EDN1|EDNRB|AHCYL1,-2.433356860830842,0,26,0,0,-7.475341964600446,17.771176470588237,
1,-4.176097622079582,GO:0035813,M1,1,0,GO Biological Processes,19,regulation of renal sodium excretion,19_GO:0051179 localization,-4.176097622079582,11.106985294117647,6.861019043062025,30211,20,680,5,0.7352941176470589,0.32762234877904667,134|1813|1906|1910|27131,ADORA1|DRD2|EDN1|EDNRB|SNX5,-2.319370686476843,0,26,0,0,-7.475341964600446,17.771176470588237,
1,-4.000220366652525,WP2197,M1,1,0,WikiPathways,27,Endothelin pathways,,-4.000220366652525,7.84022491349481,6.055674890640649,30211,34,680,6,0.8823529411764706,0.35862635685439154,790|1906|1910|5578|10267|23236,CAD|EDN1|EDNRB|PRKCA|RAMP1|PLCB1,-2.186289330617449,0,26,0,0,-7.475341964600446,17.771176470588237,
1,-3.810471447839033,GO:0035815,M1,1,0,GO Biological Processes,19,positive regulation of renal sodium excretion,19_GO:0051179 localization,-3.810471447839033,13.670135746606336,6.9335331426931965,30211,13,680,4,0.5882352941176471,0.29325131926517106,1813|1906|1910|27131,DRD2|EDN1|EDNRB|SNX5,-2.03665763501194,0,26,0,0,-7.475341964600446,17.771176470588237,
1,-3.364611001296843,GO:0070633,M1,1,0,GO Biological Processes,19,transepithelial transport,19_GO:0051179 localization,-3.364611001296843,7.659989858012171,5.444892397020687,30211,29,680,5,0.7352941176470589,0.32762234877904667,1080|1906|1910|10768|51458,CFTR|EDN1|EDNRB|AHCYL1|RHCG,-1.7000706626431012,0,26,0,0,-7.475341964600446,17.771176470588237,
1,-2.9498846481704613,GO:0035809,M1,1,0,GO Biological Processes,19,regulation of urine volume,19_GO:0032501 multicellular organismal process,-2.9498846481704613,8.462464985994398,5.191001321833022,30211,21,680,4,0.5882352941176471,0.29325131926517106,231|1813|1906|1910,AKR1B1|DRD2|EDN1|EDNRB,-1.3899506552884489,0,26,0,0,-7.475341964600446,17.771176470588237,
1,-2.568186317909909,GO:0014075,M1,1,0,GO Biological Processes,19,response to amine,19_GO:0050896 response to stimulus,-2.568186317909909,5.1660396716826265,4.1483473298612115,30211,43,680,5,0.7352941176470589,0.32762234877904667,445|1813|1906|6571|6647,ASS1|DRD2|EDN1|SLC18A2|SOD1,-1.1202260844718288,0,26,0,0,-7.475341964600446,17.771176470588237,
1,-2.561720513659308,GO:0035810,M1,1,0,GO Biological Processes,19,positive regulation of urine volume,19_GO:0032501 multicellular organismal process,-2.561720513659308,10.25260180995475,5.063341276564271,30211,13,680,3,0.4411764705882353,0.2541508652836841,1813|1906|1910,DRD2|EDN1|EDNRB,-1.1186676147159722,0,26,0,0,-7.475341964600446,17.771176470588237,
1,-2.3585876572666478,GO:0001975,M1,1,0,GO Biological Processes,19,response to amphetamine,19_GO:0050896 response to stimulus,-2.3585876572666478,5.9237254901960785,4.094288003047625,30211,30,680,4,0.5882352941176471,0.29325131926517106,1813|1906|6571|6647,DRD2|EDN1|SLC18A2|SOD1,-0.971736417612614,0,26,0,0,-7.475341964600446,17.771176470588237,
1,-2.306276730358631,GO:0042044,M1,1,0,GO Biological Processes,19,fluid transport,19_GO:0051179 localization,-2.306276730358631,5.732637571157495,4.00050869373147,30211,31,680,4,0.5882352941176471,0.29325131926517106,1080|1906|1910|10768,CFTR|EDN1|EDNRB|AHCYL1,-0.9350231238403202,0,26,0,0,-7.475341964600446,17.771176470588237,
1,-2.142698749706916,GO:0070293,M1,1,0,GO Biological Processes,19,renal absorption,19_GO:0032501 multicellular organismal process,-2.142698749706916,7.404656862745098,4.12448499613727,30211,18,680,3,0.4411764705882353,0.2541508652836841,1906|1910|6565,EDN1|EDNRB|SLC15A2,-0.8233629424540989,0,26,0,0,-7.475341964600446,17.771176470588237,
1,-2.115788182320235,GO:0071398,M1,1,0,GO Biological Processes,19,cellular response to fatty acid,19_GO:0050896 response to stimulus,-2.115788182320235,5.077478991596639,3.6625676988935165,30211,35,680,4,0.5882352941176471,0.29325131926517106,445|1906|9076|23236,ASS1|EDN1|CLDN1|PLCB1,-0.8033300280632122,0,26,0,0,-7.475341964600446,17.771176470588237,
1,-2.1057569730711405,GO:0007249,M1,1,0,GO Biological Processes,19,I-kappaB kinase/NF-kappaB signaling,19_GO:0023052 signaling,-2.1057569730711405,4.038903743315508,3.4229626768139374,30211,55,680,5,0.7352941176470589,0.32762234877904667,1906|1910|7099|8915|10549,EDN1|EDNRB|TLR4|BCL10|PRDX4,-0.7953011021298615,0,26,0,0,-7.475341964600446,17.771176470588237,
1,-2.1027967723477,hsa04916,M1,1,0,KEGG Pathway,24,Melanogenesis,,-2.1027967723477,3.0791642399534065,3.1760318453067105,30211,101,680,7,1.0294117647058822,0.38707327146707704,1906|1910|5578|7476|23236|81029|148327,EDN1|EDNRB|PRKCA|WNT7A|PLCB1|WNT5B|CREB3L4,-0.7935378552607502,0,26,0,0,-7.475341964600446,17.771176470588237,
1,-2.0119441499737167,GO:0014821,M1,1,0,GO Biological Processes,19,phasic smooth muscle contraction,19_GO:0032501 multicellular organismal process,-2.0119441499737167,6.664191176470588,3.845075697095027,30211,20,680,3,0.4411764705882353,0.2541508652836841,1813|1906|1910,DRD2|EDN1|EDNRB,-0.7269115293635321,0,26,0,0,-7.475341964600446,17.771176470588237,
1,-2.0119441499737167,GO:1902074,M1,1,0,GO Biological Processes,19,response to salt,19_GO:0050896 response to stimulus,-2.0119441499737167,6.664191176470588,3.845075697095027,30211,20,680,3,0.4411764705882353,0.2541508652836841,1906|1910|375611,EDN1|EDNRB|SLC26A5,-0.7269115293635321,0,26,0,0,-7.475341964600446,17.771176470588237,
1,-7.262853587560867,GO:0051046,M1,1,0,GO Biological Processes,19,regulation of secretion,19_GO:0051179 localization,-7.262853587560867,2.7125970685303824,6.462487526598915,30211,606,680,37,5.4411764705882355,0.8698472192378354,18|134|972|1080|1136|1813|1906|1910|2149|2150|2852|3625|3993|4129|4824|4828|5027|5321|5467|5874|6382|6385|6447|6781|6833|7099|7476|9699|22999|23086|27131|27347|55503|55691|65125|90019|130399,ABAT|ADORA1|CD74|CFTR|CHRNA3|DRD2|EDN1|EDNRB|F2R|F2RL1|GPER1|INHBB|LLGL2|MAOB|NKX3-1|NMB|P2RX7|PLA2G4A|PPARD|RAB27B|SDC1|SDC4|SCG5|STC1|ABCC8|TLR4|WNT7A|RIMS2|RIMS1|EXPH5|SNX5|STK39|TRPV6|FRMD4A|WNK1|SYT8|ACVR1C,-4.802658897705776,0,27,1,1,-7.262853587560867,5.553492647058824,
1,-5.477713238341544,GO:1903530,M1,1,0,GO Biological Processes,19,regulation of secretion by cell,19_GO:0051179 localization,-5.477713238341544,2.508681560055716,5.413451887610573,30211,549,680,31,4.5588235294117645,0.7999076058491877,18|134|1080|1136|1813|1906|2149|2150|2852|3625|3993|4129|4824|4828|5027|5321|5467|5874|6382|6385|6447|6833|7099|7476|9699|22999|23086|55503|55691|90019|130399,ABAT|ADORA1|CFTR|CHRNA3|DRD2|EDN1|F2R|F2RL1|GPER1|INHBB|LLGL2|MAOB|NKX3-1|NMB|P2RX7|PLA2G4A|PPARD|RAB27B|SDC1|SDC4|SCG5|ABCC8|TLR4|WNT7A|RIMS2|RIMS1|EXPH5|TRPV6|FRMD4A|SYT8|ACVR1C,-3.3012895387089283,0,27,0,0,-7.262853587560867,5.553492647058824,
1,-5.2769409589206235,GO:0051047,M1,1,0,GO Biological Processes,19,positive regulation of secretion,19_GO:0051179 localization,-5.2769409589206235,3.109955882352941,5.573259663724604,30211,300,680,21,3.088235294117647,0.6634206501821702,18|134|1080|1813|1906|1910|2150|2852|3625|4824|4828|5027|5321|5467|5874|6382|6385|7099|23086|27131|55691,ABAT|ADORA1|CFTR|DRD2|EDN1|EDNRB|F2RL1|GPER1|INHBB|NKX3-1|NMB|P2RX7|PLA2G4A|PPARD|RAB27B|SDC1|SDC4|TLR4|EXPH5|SNX5|FRMD4A,-3.1370814199248995,0,27,0,0,-7.262853587560867,5.553492647058824,
1,-4.564084449222273,GO:0051048,M1,1,0,GO Biological Processes,19,negative regulation of secretion,19_GO:0051179 localization,-4.564084449222273,3.7244980626981325,5.357431224462937,30211,167,680,14,2.0588235294117645,0.5445500012367428,18|134|972|1813|1906|2149|3625|4129|4828|6833|27347|55691|65125|130399,ABAT|ADORA1|CD74|DRD2|EDN1|F2R|INHBB|MAOB|NMB|ABCC8|STK39|FRMD4A|WNK1|ACVR1C,-2.61760145442656,0,27,0,0,-7.262853587560867,5.553492647058824,
1,-4.2505809422760095,GO:1903532,M1,1,0,GO Biological Processes,19,positive regulation of secretion by cell,19_GO:0051179 localization,-4.2505809422760095,2.918623872906827,4.841185556291131,30211,274,680,18,2.6470588235294117,0.6156046309711388,18|1080|1813|1906|2150|2852|3625|4824|4828|5027|5321|5467|5874|6382|6385|7099|23086|55691,ABAT|CFTR|DRD2|EDN1|F2RL1|GPER1|INHBB|NKX3-1|NMB|P2RX7|PLA2G4A|PPARD|RAB27B|SDC1|SDC4|TLR4|EXPH5|FRMD4A,-2.376651976565648,0,27,0,0,-7.262853587560867,5.553492647058824,
1,-3.4094797826581043,GO:0046888,M1,1,0,GO Biological Processes,19,negative regulation of hormone secretion,19_GO:0023052 signaling,-3.4094797826581043,5.183259803921568,4.921872334103615,30211,60,680,7,1.0294117647058822,0.38707327146707704,134|1813|1906|3625|4828|6833|130399,ADORA1|DRD2|EDN1|INHBB|NMB|ABCC8|ACVR1C,-1.7311802843205308,0,27,0,0,-7.262853587560867,5.553492647058824,
1,-3.3880906677564706,GO:1903531,M1,1,0,GO Biological Processes,19,negative regulation of secretion by cell,19_GO:0051179 localization,-3.3880906677564706,3.417533936651584,4.39722885749673,30211,143,680,11,1.6176470588235294,0.4837779082623501,18|134|1813|1906|2149|3625|4129|4828|6833|55691|130399,ABAT|ADORA1|DRD2|EDN1|F2R|INHBB|MAOB|NMB|ABCC8|FRMD4A|ACVR1C,-1.7135031106646144,0,27,0,0,-7.262853587560867,5.553492647058824,
1,-3.1903568492206733,GO:0050708,M1,1,0,GO Biological Processes,19,regulation of protein secretion,19_GO:0051179 localization,-3.1903568492206733,2.6445203081232496,3.9780166545400153,30211,252,680,15,2.2058823529411766,0.5632394725512883,18|1080|1813|2149|2150|2852|3625|3993|5027|5467|6833|7099|23086|55691|130399,ABAT|CFTR|DRD2|F2R|F2RL1|GPER1|INHBB|LLGL2|P2RX7|PPARD|ABCC8|TLR4|EXPH5|FRMD4A|ACVR1C,-1.5611728260782547,0,27,0,0,-7.262853587560867,5.553492647058824,
1,-2.8767619557461988,GO:1903829,M1,1,0,GO Biological Processes,19,positive regulation of protein localization,19_GO:0051179 localization,-2.8767619557461988,2.0918985755737274,3.525230569716313,30211,446,680,21,3.088235294117647,0.6634206501821702,18|1080|2150|2852|4248|5027|5174|5357|5467|6769|7099|7429|7476|9776|10178|23086|23171|55691|57628|58489|340146,ABAT|CFTR|F2RL1|GPER1|MGAT3|P2RX7|PDZK1|PLS1|PPARD|STAC|TLR4|VIL1|WNT7A|ATG13|TENM1|EXPH5|GPD1L|FRMD4A|DPP10|ABHD17C|SLC35D3,-1.3342159730539755,0,27,0,0,-7.262853587560867,5.553492647058824,
